operation_id,job_id,status,location,input_timestamp,output_timestamp
O271,J27,completed,M1,1,141.0
O272,J27,completed,M1,1,141.0
O011,J1,completed,M1,36,364.8
O012,J1,completed,M1,36,364.8
O171,J17,completed,M1,18,414.0000000000003
O172,J17,completed,M1,18,414.0000000000003
O173,J17,completed,M1,18,414.0000000000003
O174,J17,completed,M1,18,414.0000000000003
O141,J14,completed,M1,40,420.0000000000003
O142,J14,completed,M1,40,420.0000000000003
O131,J13,completed,M1,48,457.0000000000003
O132,J13,completed,M1,48,457.0000000000003
O081,J8,completed,M1,20,488.0000000000003
O082,J8,completed,M1,20,488.0000000000003
O083,J8,completed,M1,20,488.0000000000003
O061,J6,completed,M1,10,508.6000000000009
O062,J6,completed,M1,10,508.6000000000009
O063,J6,completed,M1,10,508.6000000000009
O064,J6,completed,M1,10,508.6000000000009
O071,J7,completed,M1,43,545.6000000000008
O072,J7,completed,M1,43,545.6000000000008
O073,J7,completed,M1,43,545.6000000000008
O281,J28,completed,M1,45,576.6000000000008
O282,J28,completed,M1,45,576.6000000000008
O283,J28,completed,M1,45,576.6000000000008
O284,J28,completed,M1,45,576.6000000000008
O201,J20,completed,M1,34,582.6000000000008
O202,J20,completed,M1,34,582.6000000000008
O203,J20,completed,M1,34,582.6000000000008
O204,J20,completed,M1,34,582.6000000000008
O241,J24,completed,M1,16,619.6000000000008
O242,J24,completed,M1,16,619.6000000000008
O243,J24,completed,M1,16,619.6000000000008
O244,J24,completed,M1,16,619.6000000000008
O291,J29,completed,M1,21,657.5000000000014
O292,J29,completed,M1,21,657.5000000000014
O293,J29,completed,M1,21,657.5000000000014
O294,J29,completed,M1,21,657.5000000000014
O161,J16,completed,M1,43,688.5000000000014
O162,J16,completed,M1,43,688.5000000000014
O163,J16,completed,M1,43,688.5000000000014
O021,J2,completed,M2,42,386.00000000000006
O022,J2,completed,M2,42,386.00000000000006
O101,J10,completed,M2,41,490.70000000000044
O102,J10,completed,M2,41,490.70000000000044
O103,J10,completed,M2,41,490.70000000000044
O104,J10,completed,M2,41,490.70000000000044
O041,J4,completed,M2,29,503.70000000000044
O042,J4,completed,M2,29,503.70000000000044
O051,J5,completed,M2,13,580.9000000000012
O052,J5,completed,M2,13,580.9000000000012
O053,J5,completed,M2,13,580.9000000000012
O054,J5,completed,M2,13,580.9000000000012
O181,J18,completed,M2,46,611.9000000000012
O182,J18,completed,M2,46,611.9000000000012
O183,J18,completed,M2,46,611.9000000000012
O031,J3,completed,M2,14,670.9000000000012
O032,J3,completed,M2,14,670.9000000000012
O231,J23,completed,M2,48,701.9000000000012
O232,J23,completed,M2,48,701.9000000000012
O233,J23,completed,M2,48,701.9000000000012
O234,J23,completed,M2,48,701.9000000000012
O151,J15,completed,M3,24,152.09999999999997
O152,J15,completed,M3,24,152.09999999999997
O261,J26,completed,M3,15,437.80000000000047
O262,J26,completed,M3,15,437.80000000000047
O263,J26,completed,M3,15,437.80000000000047
O264,J26,completed,M3,15,437.80000000000047
O301,J30,completed,M3,42,512.8000000000004
O302,J30,completed,M3,42,512.8000000000004
O211,J21,completed,M3,7,561.2000000000011
O212,J21,completed,M3,7,561.2000000000011
O213,J21,completed,M3,7,561.2000000000011
O214,J21,completed,M3,7,561.2000000000011
O121,J12,completed,M3,14,574.2000000000011
O122,J12,completed,M3,14,574.2000000000011
O123,J12,completed,M3,14,574.2000000000011
O124,J12,completed,M3,14,574.2000000000011
O221,J22,completed,M3,15,610.1000000000013
O222,J22,completed,M3,15,610.1000000000013
O223,J22,completed,M3,15,610.1000000000013
O251,J25,completed,M3,25,672.0000000000015
O252,J25,completed,M3,25,672.0000000000015
O253,J25,completed,M3,25,672.0000000000015
O254,J25,completed,M3,25,672.0000000000015
O111,J11,completed,M4,15,451.0000000000005
O112,J11,completed,M4,15,451.0000000000005
O113,J11,completed,M4,15,451.0000000000005
O191,J19,completed,M4,40,464.0000000000005
O192,J19,completed,M4,40,464.0000000000005
O193,J19,completed,M4,40,464.0000000000005
O194,J19,completed,M4,40,464.0000000000005
O091,J9,completed,M4,36,568.8000000000012
O092,J9,completed,M4,36,568.8000000000012
O093,J9,completed,M4,36,568.8000000000012
