part,job,operation,machine,event,time,queue_length,queue_ops,run_meta,delay
P31,J31,O311,M1,queued,10.0,1.0,O311,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P7,J7,O071,M1,queued,10.0,2.0,"O311,O071","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P31,J31,O311,M1,start,10.0,1.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P1,J1,O011,M1,queued,10.0,2.0,"O071,O011","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P3,J3,O031,M1,queued,10.0,3.0,"O071,O011,O031","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P15,J15,O151,M1,queued,10.0,4.0,"O071,O011,O031,O151","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P26,J26,O261,GEN->M2,delivery,19.099999999999994,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",8.0
P9,J9,O091,GEN->M4,delivery,19.099999999999994,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",8.0
P32,J32,O321,GEN->M2,delivery,19.099999999999994,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",8.0
P30,J30,O301,GEN->M2,delivery,19.099999999999994,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",8.0
P10,J10,O101,GEN->M2,delivery,19.099999999999994,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",8.0
P9,J9,O091,M4,queued,28.099999999999994,1.0,O091,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P26,J26,O261,M2,queued,28.099999999999994,1.0,O261,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P9,J9,O091,M4,start,28.099999999999994,0.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P26,J26,O261,M2,start,28.099999999999994,0.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P32,J32,O321,M2,queued,28.099999999999994,1.0,O321,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P30,J30,O301,M2,queued,28.099999999999994,2.0,"O321,O301","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P10,J10,O101,M2,queued,28.099999999999994,3.0,"O321,O301,O101","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P31,J31,O311,M1,end,36.0,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P7,J7,O071,M1,start,36.0,3.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P13,J13,O131,GEN->M4,delivery,36.10000000000001,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",8.0
P23,J23,O231,GEN->M5,delivery,36.10000000000001,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",9.0
P5,J5,O051,GEN->M5,delivery,36.10000000000001,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",9.0
P36,J36,O361,GEN->M5,delivery,36.10000000000001,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",9.0
P24,J24,O241,GEN->M5,delivery,36.10000000000001,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",9.0
P13,J13,O131,M4,queued,45.10000000000001,1.0,O131,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P5,J5,O051,M5,queued,46.10000000000001,1.0,O051,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P23,J23,O231,M5,queued,46.10000000000001,2.0,"O051,O231","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P5,J5,O051,M5,start,46.10000000000001,1.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P24,J24,O241,M5,queued,46.10000000000001,2.0,"O231,O241","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P36,J36,O361,M5,queued,46.10000000000001,3.0,"O231,O241,O361","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P18,J18,O181,GEN->M7,delivery,53.10000000000002,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",6.0
P33,J33,O331,GEN->M7,delivery,55.10000000000004,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",6.0
P38,J38,O381,GEN->M6,delivery,55.10000000000004,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",5.0
P25,J25,O251,GEN->M6,delivery,55.10000000000004,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",5.0
P28,J28,O281,GEN->M7,delivery,55.10000000000004,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",6.0
P26,J26,O261,M2,end,58.099999999999994,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P32,J32,O321,M2,start,58.099999999999994,2.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P9,J9,O091,M4,end,59.099999999999994,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P13,J13,O131,M4,start,59.099999999999994,0.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P18,J18,O181,M7,queued,60.10000000000002,1.0,O181,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P18,J18,O181,M7,start,60.10000000000002,0.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P38,J38,O381,M6,queued,61.10000000000004,1.0,O381,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P25,J25,O251,M6,queued,61.10000000000004,2.0,"O381,O251","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P38,J38,O381,M6,start,61.10000000000004,1.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P7,J7,O071,M1,end,62.0,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P1,J1,O011,M1,start,62.0,2.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P28,J28,O281,M7,queued,62.10000000000004,1.0,O281,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P33,J33,O331,M7,queued,62.10000000000004,2.0,"O281,O331","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P29,J29,O291,GEN->M4,delivery,66.10000000000004,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",8.0
P16,J16,O161,GEN->M8,delivery,66.10000000000005,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",6.0
P12,J12,O121,GEN->M8,delivery,66.10000000000005,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",6.0
P17,J17,O171,GEN->M8,delivery,68.10000000000007,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",6.0
P39,J39,O391,GEN->M4,delivery,68.10000000000007,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",8.0
P16,J16,O161,M8,queued,73.10000000000005,1.0,O161,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P12,J12,O121,M8,queued,73.10000000000005,2.0,"O161,O121","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P16,J16,O161,M8,start,73.10000000000005,1.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P29,J29,O291,M4,queued,75.10000000000004,1.0,O291,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P17,J17,O171,M8,queued,75.10000000000007,2.0,"O121,O171","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P5,J5,O051,M5,end,76.10000000000001,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P23,J23,O231,M5,start,76.10000000000001,2.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P39,J39,O391,M4,queued,77.10000000000007,2.0,"O291,O391","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P4,J4,O041,GEN->M7,delivery,79.19999999999999,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",6.0
P27,J27,O271,GEN->M6,delivery,79.19999999999999,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",5.0
P7,J7,O072,M1->M7,delivery,81.19999999999997,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",7.0
P26,J26,O262,M2->M6,delivery,81.19999999999997,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",8.0
P27,J27,O271,M6,queued,85.19999999999999,2.0,"O251,O271","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P5,J5,O052,M5->M7,delivery,85.2,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",5.0
P4,J4,O041,M7,queued,86.19999999999999,3.0,"O281,O331,O041","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P1,J1,O011,M1,end,88.0,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P3,J3,O031,M1,start,88.0,1.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P32,J32,O321,M2,end,88.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P30,J30,O301,M2,start,88.1,1.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P7,J7,O072,M7,queued,89.19999999999997,4.0,"O281,O331,O041,O072","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P13,J13,O131,M4,end,90.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P29,J29,O291,M4,start,90.1,1.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P26,J26,O262,M6,queued,90.19999999999997,3.0,"O251,O271,O262","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P11,J11,O111,GEN->M1,delivery,90.29999999999993,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",9.0
P18,J18,O181,M7,end,91.10000000000002,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P28,J28,O281,M7,start,91.10000000000002,3.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P38,J38,O381,M6,end,91.10000000000004,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P25,J25,O251,M6,start,91.10000000000004,2.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P5,J5,O052,M7,queued,91.2,4.0,"O331,O041,O072,O052","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P6,J6,O061,GEN->M1,delivery,92.29999999999987,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",9.0
P20,J20,O201,GEN->M1,delivery,95.29999999999991,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",9.0
P38,J38,O382,M6->M1,delivery,97.20000000000003,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",8.0
P13,J13,O132,M4->M1,delivery,98.19999999999999,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",6.0
P11,J11,O111,M1,queued,100.29999999999993,2.0,"O151,O111","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P6,J6,O061,M1,queued,102.29999999999987,3.0,"O151,O111,O061","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P16,J16,O161,M8,end,103.10000000000005,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P12,J12,O121,M8,start,103.10000000000005,1.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P13,J13,O132,M1,queued,105.19999999999999,4.0,"O151,O111,O061,O132","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P20,J20,O201,M1,queued,105.29999999999991,5.0,"O151,O111,O061,O132,O201","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P31,J31,O312,M1->M2,delivery,105.29999999999993,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",5.0
P23,J23,O231,M5,end,106.10000000000001,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P24,J24,O241,M5,start,106.10000000000001,1.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P38,J38,O382,M1,queued,106.20000000000003,6.0,"O151,O111,O061,O132,O201,O382","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P34,J34,O341,GEN->M2,delivery,109.39999999999986,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",8.0
P31,J31,O312,M2,queued,111.29999999999993,2.0,"O101,O312","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P9,J9,O092,M4->M5,delivery,111.29999999999993,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",8.0
P35,J35,O351,GEN->M4,delivery,111.3999999999998,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",8.0
P16,J16,O162,M8->M5,delivery,113.29999999999987,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",7.0
P28,J28,O281,M7,end,117.10000000000002,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P33,J33,O331,M7,start,117.10000000000002,3.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P30,J30,O301,M2,end,118.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P10,J10,O101,M2,start,118.1,1.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P34,J34,O341,M2,queued,118.39999999999986,2.0,"O312,O341","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P30,J30,O302,M2->M5,delivery,118.39999999999998,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",10.0
P3,J3,O031,M1,end,119.0,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P15,J15,O151,M1,start,119.0,5.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P2,J2,O021,GEN->M4,delivery,119.39999999999986,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",8.0
P9,J9,O092,M5,queued,120.29999999999993,2.0,"O361,O092","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P35,J35,O351,M4,queued,120.3999999999998,2.0,"O391,O351","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P29,J29,O291,M4,end,121.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P39,J39,O391,M4,start,121.1,1.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P25,J25,O251,M6,end,121.10000000000004,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P27,J27,O271,M6,start,121.10000000000004,1.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P16,J16,O162,M5,queued,121.29999999999987,3.0,"O361,O092,O162","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P2,J2,O021,M4,queued,128.39999999999986,2.0,"O351,O021","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P23,J23,O232,M5->M6,delivery,128.39999999999986,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",6.0
P29,J29,O292,M4->M8,delivery,129.29999999999998,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",9.0
P22,J22,O221,GEN->M4,delivery,129.39999999999986,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",8.0
P30,J30,O302,M5,queued,129.39999999999998,4.0,"O361,O092,O162,O302","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P12,J12,O121,M8,end,133.10000000000005,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P17,J17,O171,M8,start,133.10000000000005,0.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P23,J23,O232,M6,queued,135.39999999999986,2.0,"O262,O232","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P25,J25,O252,M6->M8,delivery,135.49999999999974,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",6.0
P24,J24,O241,M5,end,136.10000000000002,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P36,J36,O361,M5,start,136.10000000000002,3.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P19,J19,O191,GEN->M8,delivery,136.4999999999998,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",6.0
P22,J22,O221,M4,queued,138.39999999999986,3.0,"O351,O021,O221","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P29,J29,O292,M8,queued,139.29999999999998,1.0,O292,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P14,J14,O141,GEN->M7,delivery,140.4999999999998,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",6.0
P25,J25,O252,M8,queued,142.49999999999974,2.0,"O292,O252","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P33,J33,O331,M7,end,143.10000000000002,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P4,J4,O041,M7,start,143.10000000000002,2.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P19,J19,O191,M8,queued,143.4999999999998,3.0,"O292,O252,O191","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P10,J10,O101,M2,end,144.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P31,J31,O312,M2,start,144.1,1.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P32,J32,O322,M2->M7,delivery,144.4999999999998,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",8.0
P15,J15,O151,M1,end,145.0,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P11,J11,O111,M1,start,145.0,4.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P37,J37,O371,GEN->M2,delivery,145.39999999999975,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",8.0
P39,J39,O391,M4,end,147.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P35,J35,O351,M4,start,147.1,2.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P14,J14,O141,M7,queued,147.4999999999998,3.0,"O072,O052,O141","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P27,J27,O271,M6,end,151.10000000000002,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P26,J26,O262,M6,start,151.10000000000002,1.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P18,J18,O182,M7->M1,delivery,152.59999999999968,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",7.0
P32,J32,O322,M7,queued,153.4999999999998,4.0,"O072,O052,O141,O322","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P33,J33,O332,M7->M4,delivery,153.5,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",9.0
P37,J37,O371,M2,queued,154.39999999999975,2.0,"O341,O371","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P39,J39,O392,M4->M2,delivery,156.49999999999997,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",6.0
P18,J18,O182,M1,queued,160.59999999999968,5.0,"O061,O132,O201,O382,O182","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P28,J28,O282,M7->M6,delivery,162.4999999999997,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",6.0
P17,J17,O171,M8,end,163.10000000000005,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P29,J29,O292,M8,start,163.10000000000005,2.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P39,J39,O392,M2,queued,163.49999999999997,3.0,"O341,O371,O392","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P33,J33,O332,M4,queued,163.5,3.0,"O021,O221,O332","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P12,J12,O122,M8->M5,delivery,163.59999999999974,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",7.0
P36,J36,O361,M5,end,166.10000000000002,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P9,J9,O092,M5,start,166.10000000000002,2.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P28,J28,O282,M6,queued,169.4999999999997,2.0,"O232,O282","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P17,J17,O172,M8->M5,delivery,169.50000000000003,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",7.0
P27,J27,O272,M6->M5,delivery,169.59999999999962,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",6.0
P21,J21,O211,GEN->M5,delivery,169.69999999999962,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",9.0
P31,J31,O312,M2,end,170.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P34,J34,O341,M2,start,170.1,2.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P12,J12,O122,M5,queued,171.59999999999974,3.0,"O162,O302,O122","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P24,J24,O242,M5,queued,172.59999999999962,4.0,"O162,O302,O122,O242","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P35,J35,O351,M4,end,173.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P2,J2,O021,M4,start,173.1,2.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P4,J4,O041,M7,end,174.10000000000002,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P7,J7,O072,M7,start,174.10000000000002,3.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P11,J11,O111,M1,end,175.0,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P6,J6,O061,M1,start,175.0,4.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P27,J27,O272,M5,queued,176.59999999999962,5.0,"O162,O302,O122,O242,O272","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P17,J17,O172,M5,queued,177.50000000000003,6.0,"O162,O302,O122,O242,O272,O172","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P21,J21,O211,M5,queued,179.69999999999962,7.0,"O162,O302,O122,O242,O272,O172,O211","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P26,J26,O262,M6,end,181.10000000000002,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P23,J23,O232,M6,start,181.10000000000002,1.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P10,J10,O102,M2->M6,delivery,181.69999999999968,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",8.0
P15,J15,O152,M1->M2,delivery,183.5999999999995,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",5.0
P31,J31,O313,M2,queued,183.59999999999962,3.0,"O371,O392,O313","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P40,J40,O401,GEN->M6,delivery,185.69999999999956,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",5.0
P35,J35,O352,M4->M6,delivery,187.79999999999956,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",8.0
P3,J3,O032,M1->M8,delivery,188.69999999999956,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",7.0
P29,J29,O292,M8,end,189.10000000000005,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P25,J25,O252,M8,start,189.10000000000005,1.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P15,J15,O152,M2,queued,189.5999999999995,4.0,"O371,O392,O313,O152","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P10,J10,O102,M6,queued,190.69999999999968,2.0,"O282,O102","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P40,J40,O401,M6,queued,191.69999999999956,3.0,"O282,O102,O401","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P8,J8,O081,GEN->M4,delivery,195.7999999999996,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",8.0
P9,J9,O092,M5,end,196.10000000000002,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P16,J16,O162,M5,start,196.10000000000002,6.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P29,J29,O293,M8,queued,196.60000000000002,2.0,"O191,O293","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P3,J3,O032,M8,queued,196.69999999999956,3.0,"O191,O293,O032","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
