part,job,operation,machine,event,time,queue_length,queue_ops,run_meta,delay
P31,J31,O314,M2,start,424.1,3.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P29,J29,O295,M8->M2,delivery,426.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",6.0
P12,J12,O124,M6->M1,delivery,427.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",8.0
P29,J29,O295,M2,queued,433.1,4.0,"O033,O343,O173,O295","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P12,J12,O124,M1,queued,436.1,5.0,"O183,O363,O254,O203,O124","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P19,J19,O192,M7,end,441.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P1,J1,O012,M5,end,441.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P30,J30,O303,M7,start,441.1,4.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P24,J24,O243,M5,start,441.1,3.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P14,J14,O142,M1,end,442.0,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P18,J18,O183,M1,start,442.0,4.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P8,J8,O082,M4,end,442.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P32,J32,O323,M4,start,442.1,3.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P10,J10,O103,M8,end,443.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P15,J15,O153,M8,start,443.1,3.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P19,J19,O193,M7->M6,delivery,446.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",6.0
P1,J1,O013,M5->M8,delivery,446.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",7.0
P14,J14,O143,M1->M2,delivery,447.0,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",5.0
P8,J8,O083,M4->M5,delivery,448.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",8.0
P31,J31,O314,M2,end,450.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P31,J31,,,done,450.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P3,J3,O033,M2,start,450.1,3.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P38,J38,O383,M6,end,451.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P38,J38,,,done,451.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P4,J4,O043,M6,start,451.1,1.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P14,J14,O143,M2,queued,453.0,4.0,"O343,O173,O295,O143","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P19,J19,O193,M6,queued,453.1,2.0,"O134,O193","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P1,J1,O013,M8,queued,454.1,4.0,"O353,O284,O394,O013","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P10,J10,O104,M8,queued,454.1,5.0,"O353,O284,O394,O013,O104","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P8,J8,O083,M5,queued,457.1,4.0,"O273,O063,O212,O083","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P18,J18,O183,M1,end,472.0,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P18,J18,,,done,472.0,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P36,J36,O363,M1,start,472.0,3.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P30,J30,O303,M7,end,472.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P30,J30,,,done,472.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P24,J24,O243,M5,end,472.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P40,J40,O402,M7,start,472.1,3.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P27,J27,O273,M5,start,472.1,3.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P32,J32,O323,M4,end,473.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P15,J15,O153,M8,end,473.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P11,J11,O113,M4,start,473.1,2.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P35,J35,O353,M8,start,473.1,4.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P3,J3,O033,M2,end,476.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P34,J34,O343,M2,start,476.1,3.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P24,J24,O244,M5->M6,delivery,478.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",6.0
P32,J32,O324,M4,queued,480.1,3.0,"O023,O373,O324","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P15,J15,O154,M8->M6,delivery,480.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",6.0
P4,J4,O043,M6,end,481.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P4,J4,,,done,481.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P13,J13,O134,M6,start,481.1,1.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P3,J3,O034,M2->M6,delivery,482.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",8.0
P24,J24,O244,M6,queued,485.1,2.0,"O193,O244","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P15,J15,O154,M6,queued,487.1,3.0,"O193,O244,O154","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P3,J3,O034,M6,queued,491.1,4.0,"O193,O244,O154,O034","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P36,J36,O363,M1,end,498.0,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P25,J25,O254,M1,start,498.0,2.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P40,J40,O402,M7,end,498.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P16,J16,O164,M7,start,498.1,2.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P35,J35,O353,M8,end,499.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P28,J28,O284,M8,start,499.1,3.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P27,J27,O273,M5,end,502.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P6,J6,O063,M5,start,502.1,2.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P36,J36,O364,M1->M5,delivery,504.0,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",6.0
P11,J11,O113,M4,end,504.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P2,J2,O023,M4,start,504.1,2.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P40,J40,O403,M7->M5,delivery,504.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",5.0
P35,J35,O354,M8->M5,delivery,505.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",7.0
P34,J34,O343,M2,end,506.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P34,J34,,,done,506.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P17,J17,O173,M2,start,506.1,2.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P27,J27,O274,M5->M2,delivery,508.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",10.0
P40,J40,O403,M5,queued,510.1,3.0,"O212,O083,O403","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P36,J36,O364,M5,queued,511.0,4.0,"O212,O083,O403,O364","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P13,J13,O134,M6,end,511.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P19,J19,O193,M6,start,511.1,3.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P35,J35,O354,M5,queued,513.1,5.0,"O212,O083,O403,O364,O354","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P11,J11,O114,M4->M2,delivery,513.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",6.0
P13,J13,O135,M6->M2,delivery,517.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",8.0
P27,J27,O274,M2,queued,519.1,3.0,"O295,O143,O274","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P11,J11,O114,M2,queued,520.1,4.0,"O295,O143,O274,O114","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P13,J13,O135,M2,queued,526.1,5.0,"O295,O143,O274,O114,O135","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P25,J25,O254,M1,end,529.0,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P20,J20,O203,M1,start,529.0,1.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P28,J28,O284,M8,end,529.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P16,J16,O164,M7,end,529.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P16,J16,,,done,529.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P39,J39,O394,M8,start,529.1,2.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P22,J22,O223,M7,start,529.1,1.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P2,J2,O023,M4,end,530.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P37,J37,O373,M4,start,530.1,1.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P17,J17,O173,M2,end,532.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P17,J17,,,done,532.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P29,J29,O295,M2,start,532.1,4.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P6,J6,O063,M5,end,533.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P6,J6,,,done,533.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P21,J21,O212,M5,start,533.1,4.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P25,J25,O255,M1,queued,535.0,2.0,"O124,O255","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P28,J28,O285,M8->M4,delivery,535.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",9.0
P2,J2,O024,M4,queued,537.1,2.0,"O324,O024","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P19,J19,O193,M6,end,541.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P24,J24,O244,M6,start,541.1,2.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P28,J28,O285,M4,queued,545.1,3.0,"O324,O024,O285","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P19,J19,O194,M6->M7,delivery,547.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",6.0
P19,J19,O194,M7,queued,554.1,2.0,"O094,O194","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P39,J39,O394,M8,end,555.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P39,J39,,,done,555.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P22,J22,O223,M7,end,555.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P1,J1,O013,M8,start,555.1,1.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P9,J9,O094,M7,start,555.1,1.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P29,J29,O295,M2,end,558.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P29,J29,,,done,558.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P14,J14,O143,M2,start,558.1,3.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P21,J21,O212,M5,end,559.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P8,J8,O083,M5,start,559.1,3.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P20,J20,O203,M1,end,560.0,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P12,J12,O124,M1,start,560.0,1.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P37,J37,O373,M4,end,561.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P37,J37,,,done,561.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P32,J32,O324,M4,start,561.1,2.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P22,J22,O224,M7,queued,561.1,2.0,"O194,O224","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P21,J21,O213,M5->M8,delivery,564.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",7.0
P20,J20,O204,M1,queued,567.0,2.0,"O255,O204","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P24,J24,O244,M6,end,571.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P24,J24,,,done,571.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P15,J15,O154,M6,start,571.1,1.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P21,J21,O213,M8,queued,572.1,2.0,"O104,O213","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P1,J1,O013,M8,end,581.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P10,J10,O104,M8,start,581.1,1.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P9,J9,O094,M7,end,586.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P19,J19,O194,M7,start,586.1,1.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P14,J14,O143,M2,end,588.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P14,J14,,,done,588.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P27,J27,O274,M2,start,588.1,2.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P1,J1,O014,M8,queued,589.1,2.0,"O213,O014","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P8,J8,O083,M5,end,590.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P40,J40,O403,M5,start,590.1,2.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P12,J12,O124,M1,end,591.0,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P25,J25,O255,M1,start,591.0,1.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P32,J32,O324,M4,end,592.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P2,J2,O024,M4,start,592.1,1.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P9,J9,O095,M7->M1,delivery,593.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",7.0
P8,J8,O084,M5->M6,delivery,595.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",6.0
P12,J12,O125,M1,queued,598.0,2.0,"O204,O125","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P15,J15,O154,M6,end,601.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P3,J3,O034,M6,start,601.1,0.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P9,J9,O095,M1,queued,601.1,3.0,"O204,O125,O095","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P8,J8,O084,M6,queued,602.1,1.0,O084,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P10,J10,O104,M8,end,607.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P21,J21,O213,M8,start,607.1,1.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P15,J15,O155,M6->M8,delivery,607.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",6.0
P32,J32,O325,M4->M8,delivery,610.1000000000003,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",9.0
P19,J19,O194,M7,end,612.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P22,J22,O224,M7,start,612.1,0.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P27,J27,O274,M2,end,614.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P27,J27,,,done,614.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P11,J11,O114,M2,start,614.1,1.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P15,J15,O155,M8,queued,614.1,2.0,"O014,O155","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P10,J10,O105,M8->M7,delivery,614.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",10.0
P40,J40,O403,M5,end,620.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P40,J40,,,done,620.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P36,J36,O364,M5,start,620.1,1.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P19,J19,O195,M7,queued,620.1,1.0,O195,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P32,J32,O325,M8,queued,620.1000000000003,3.0,"O014,O155,O325","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P25,J25,O255,M1,end,622.0,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P25,J25,,,done,622.0,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P20,J20,O204,M1,start,622.0,2.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P2,J2,O024,M4,end,623.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P28,J28,O285,M4,start,623.1,0.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P10,J10,O105,M7,queued,625.1,2.0,"O195,O105","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P3,J3,O034,M6,end,631.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P3,J3,,,done,631.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P8,J8,O084,M6,start,631.1,0.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P21,J21,O213,M8,end,633.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P21,J21,,,done,633.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P1,J1,O014,M8,start,633.1,2.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P2,J2,O025,M4,queued,633.1,1.0,O025,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P11,J11,O114,M2,end,640.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P11,J11,,,done,640.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P13,J13,O135,M2,start,640.1,0.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P22,J22,O224,M7,end,643.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P19,J19,O195,M7,start,643.1,1.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P36,J36,O364,M5,end,651.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P36,J36,,,done,651.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P35,J35,O354,M5,start,651.1,0.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P22,J22,O225,M7->M2,delivery,652.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",8.0
P20,J20,O204,M1,end,653.0,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P12,J12,O125,M1,start,653.0,1.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P28,J28,O285,M4,end,654.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P28,J28,,,done,654.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P2,J2,O025,M4,start,654.1,0.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P20,J20,O205,M1->M4,delivery,660.0,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",6.0
P8,J8,O084,M6,end,661.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P8,J8,,,done,661.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P22,J22,O225,M2,queued,661.1,1.0,O225,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P1,J1,O014,M8,end,663.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P15,J15,O155,M8,start,663.1,1.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P13,J13,O135,M2,end,666.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P13,J13,,,done,666.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P22,J22,O225,M2,start,666.1,0.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P20,J20,O205,M4,queued,667.0,1.0,O205,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P1,J1,O015,M8->M2,delivery,669.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",6.0
P19,J19,O195,M7,end,674.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P19,J19,,,done,674.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P10,J10,O105,M7,start,674.1,0.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P1,J1,O015,M2,queued,676.1,1.0,O015,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P12,J12,O125,M1,end,679.0,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P12,J12,,,done,679.0,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P9,J9,O095,M1,start,679.0,0.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P35,J35,O354,M5,end,681.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P2,J2,O025,M4,end,685.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P2,J2,,,done,685.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P20,J20,O205,M4,start,685.1,0.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P35,J35,O355,M5->M1,delivery,686.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",6.0
P15,J15,O155,M8,end,689.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P15,J15,,,done,689.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P32,J32,O325,M8,start,689.1,0.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P22,J22,O225,M2,end,692.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P22,J22,,,done,692.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P1,J1,O015,M2,start,692.1,0.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P35,J35,O355,M1,queued,693.1,1.0,O355,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P10,J10,O105,M7,end,704.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P10,J10,,,done,704.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P9,J9,O095,M1,end,705.0,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P9,J9,,,done,705.0,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P35,J35,O355,M1,start,705.0,0.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P20,J20,O205,M4,end,716.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P20,J20,,,done,716.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P32,J32,O325,M8,end,719.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P32,J32,,,done,719.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P1,J1,O015,M2,end,722.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P1,J1,,,done,722.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P35,J35,O355,M1,end,731.0,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P35,J35,,,done,731.0,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
