part,job,operation,machine,event,time,delay,queue_length,queue_ops
P1,J1,O011,GEN->M1,delivery,0.0,53.0,,
P1,J1,O011,M1,queued,53.0,,1.0,O011
P1,J1,O011,M1,start,53.0,,0.0,
P1,J1,O011,M1,end,66.0,,,
P12,J12,O121,GEN->M2,delivery,106.1,33.0,,
P12,J12,O121,M2,queued,139.1,,1.0,O121
P12,J12,O121,M2,start,139.1,,0.0,
P12,J12,O121,M2,end,154.1,,,
P1,J1,O012,M1,queued,179.2,,1.0,O012
P1,J1,O012,M1,start,179.2,,0.0,
P1,J1,O012,M1,end,192.2,,,
P1,J1,,,done,192.2,,,
P7,J7,O071,GEN->M1,delivery,232.29999999999998,53.0,,
P7,J7,O071,M1,queued,285.29999999999995,,1.0,O071
P7,J7,O071,M1,start,285.29999999999995,,0.0,
P7,J7,O071,M1,end,291.29999999999995,,,
P18,J18,O181,GEN->M1,delivery,338.4,53.0,,
P18,J18,O181,M1,queued,391.4,,1.0,O181
P18,J18,O181,M1,start,391.4,,0.0,
P7,J7,O072,M1,queued,391.5,,1.0,O072
P18,J18,O181,M1,end,404.4,,,
P7,J7,O072,M1,start,404.4,,0.0,
P7,J7,O072,M1,end,417.4,,,
P29,J29,O291,GEN->M1,delivery,444.5,53.0,,
P29,J29,O291,M1,queued,497.5,,1.0,O291
P29,J29,O291,M1,start,497.5,,0.0,
P7,J7,O073,M1,queued,497.6,,1.0,O073
P29,J29,O291,M1,end,503.5,,,
P7,J7,O073,M1,start,503.5,,0.0,
P7,J7,O073,M1,end,534.5,,,
P19,J19,O191,GEN->M1,delivery,550.6,53.0,,
P19,J19,O191,M1,queued,603.6,,1.0,O191
P19,J19,O191,M1,start,603.6,,0.0,
P7,J7,O074,M1,queued,603.7,,1.0,O074
P19,J19,O191,M1,end,616.6,,,
P7,J7,O074,M1,start,616.6,,0.0,
P7,J7,O074,M1,end,622.6,,,
P7,J7,,,done,622.6,,,
P21,J21,O211,GEN->M2,delivery,656.7,33.0,,
P21,J21,O211,M2,queued,689.7,,1.0,O211
P21,J21,O211,M2,start,689.7,,0.0,
P21,J21,O211,M2,end,704.7,,,
P13,J13,O131,GEN->M1,delivery,722.8000000000001,53.0,,
P13,J13,O131,M1,queued,775.8000000000001,,1.0,O131
P13,J13,O131,M1,start,775.8000000000001,,0.0,
P13,J13,O131,M1,end,781.8000000000001,,,
P23,J23,O231,GEN->M2,delivery,828.9000000000001,33.0,,
P23,J23,O231,M2,queued,861.9000000000001,,1.0,O231
P23,J23,O231,M2,start,861.9000000000001,,0.0,
P23,J23,O231,M2,end,876.9000000000001,,,
P25,J25,O251,GEN->M1,delivery,895.0000000000001,53.0,,
P25,J25,O251,M1,queued,948.0000000000001,,1.0,O251
P25,J25,O251,M1,start,948.0000000000001,,0.0,
P25,J25,O251,M1,end,979.0000000000001,,,
P21,J21,O212,M2->M1,delivery,988.1000000000001,40.0,,
P21,J21,O212,M1,queued,1028.1000000000001,,1.0,O212
P21,J21,O212,M1,start,1028.1000000000001,,0.0,
P13,J13,O132,M1,queued,1028.2,,1.0,O132
P21,J21,O212,M1,end,1059.1000000000001,,,
P21,J21,,,done,1059.1000000000001,,,
P13,J13,O132,M1,start,1059.1000000000001,,0.0,
P13,J13,O132,M1,end,1065.1000000000001,,,
P13,J13,,,done,1065.1000000000001,,,
P9,J9,O091,GEN->M1,delivery,1081.2,53.0,,
P9,J9,O091,M1,queued,1134.2,,1.0,O091
P9,J9,O091,M1,start,1134.2,,0.0,
P9,J9,O091,M1,end,1147.2,,,
P10,J10,O101,GEN->M1,delivery,1187.3,53.0,,
P10,J10,O101,M1,queued,1240.3,,1.0,O101
P10,J10,O101,M1,start,1240.3,,0.0,
P9,J9,O092,M1,queued,1240.3999999999999,,1.0,O092
P10,J10,O101,M1,end,1253.3,,,
P9,J9,O092,M1,start,1253.3,,0.0,
P9,J9,O092,M1,end,1259.3,,,
P17,J17,O171,GEN->M1,delivery,1293.3999999999999,53.0,,
P17,J17,O171,M1,queued,1346.3999999999999,,1.0,O171
P17,J17,O171,M1,start,1346.3999999999999,,0.0,
P9,J9,O093,M1->M2,delivery,1346.4999999999998,40.0,,
P17,J17,O171,M1,end,1359.3999999999999,,,
P9,J9,O093,M2,queued,1386.4999999999998,,1.0,O093
P9,J9,O093,M2,start,1386.4999999999998,,0.0,
P9,J9,O093,M2,end,1401.4999999999998,,,
P2,J2,O021,GEN->M1,delivery,1419.5999999999997,53.0,,
P2,J2,O021,M1,queued,1472.5999999999997,,1.0,O021
P2,J2,O021,M1,start,1472.5999999999997,,0.0,
P2,J2,O021,M1,end,1503.5999999999997,,,
P9,J9,O094,M2,queued,1512.6999999999996,,1.0,O094
P9,J9,O094,M2,start,1512.6999999999996,,0.0,
P9,J9,O094,M2,end,1527.6999999999996,,,
P9,J9,,,done,1527.6999999999996,,,
P2,J2,O022,M1,queued,1552.7999999999995,,1.0,O022
P2,J2,O022,M1,start,1552.7999999999995,,0.0,
P2,J2,O022,M1,end,1583.7999999999995,,,
P16,J16,O161,GEN->M2,delivery,1605.8999999999994,33.0,,
P16,J16,O161,M2,queued,1638.8999999999994,,1.0,O161
P16,J16,O161,M2,start,1638.8999999999994,,0.0,
P16,J16,O161,M2,end,1653.8999999999994,,,
P22,J22,O221,GEN->M2,delivery,1671.9999999999993,33.0,,
P22,J22,O221,M2,queued,1704.9999999999993,,1.0,O221
P22,J22,O221,M2,start,1704.9999999999993,,0.0,
P22,J22,O221,M2,end,1719.9999999999993,,,
P3,J3,O031,GEN->M1,delivery,1738.0999999999992,53.0,,
P3,J3,O031,M1,queued,1791.0999999999992,,1.0,O031
P3,J3,O031,M1,start,1791.0999999999992,,0.0,
P3,J3,O031,M1,end,1822.0999999999992,,,
P12,J12,O122,M2->M1,delivery,1831.1999999999991,40.0,,
P12,J12,O122,M1,queued,1871.1999999999991,,1.0,O122
P12,J12,O122,M1,start,1871.1999999999991,,0.0,
P18,J18,O182,M1,queued,1871.299999999999,,1.0,O182
P12,J12,O122,M1,end,1902.1999999999991,,,
P12,J12,,,done,1902.1999999999991,,,
P18,J18,O182,M1,start,1902.1999999999991,,0.0,
P18,J18,O182,M1,end,1908.1999999999991,,,
P18,J18,,,done,1908.1999999999991,,,
P5,J5,O051,GEN->M1,delivery,1924.299999999999,53.0,,
P5,J5,O051,M1,queued,1977.299999999999,,1.0,O051
P5,J5,O051,M1,start,1977.299999999999,,0.0,
P29,J29,O292,M1->M2,delivery,1977.399999999999,40.0,,
P5,J5,O051,M1,end,1990.299999999999,,,
P29,J29,O292,M2,queued,2017.399999999999,,1.0,O292
P29,J29,O292,M2,start,2017.399999999999,,0.0,
P29,J29,O292,M2,end,2032.399999999999,,,
P29,J29,,,done,2032.399999999999,,,
P19,J19,O192,M1->M2,delivery,2057.499999999999,40.0,,
P19,J19,O192,M2,queued,2097.499999999999,,1.0,O192
P19,J19,O192,M2,start,2097.499999999999,,0.0,
P19,J19,O192,M2,end,2112.499999999999,,,
P11,J11,O111,GEN->M1,delivery,2130.599999999999,53.0,,
P11,J11,O111,M1,queued,2183.599999999999,,1.0,O111
P11,J11,O111,M1,start,2183.599999999999,,0.0,
P11,J11,O111,M1,end,2196.599999999999,,,
P8,J8,O081,GEN->M2,delivery,2236.699999999999,33.0,,
P8,J8,O081,M2,queued,2269.699999999999,,1.0,O081
P8,J8,O081,M2,start,2269.699999999999,,0.0,
P8,J8,O081,M2,end,2284.699999999999,,,
P28,J28,O281,GEN->M1,delivery,2302.799999999999,53.0,,
P28,J28,O281,M1,queued,2355.799999999999,,1.0,O281
P28,J28,O281,M1,start,2355.799999999999,,0.0,
P3,J3,O032,M1->M2,delivery,2355.8999999999987,40.0,,
P28,J28,O281,M1,end,2361.799999999999,,,
P3,J3,O032,M2,queued,2395.8999999999987,,1.0,O032
P3,J3,O032,M2,start,2395.8999999999987,,0.0,
P3,J3,O032,M2,end,2410.8999999999987,,,
P3,J3,,,done,2410.8999999999987,,,
P10,J10,O102,M1,queued,2435.9999999999986,,1.0,O102
P10,J10,O102,M1,start,2435.9999999999986,,0.0,
P10,J10,O102,M1,end,2441.9999999999986,,,
P10,J10,,,done,2441.9999999999986,,,
P24,J24,O241,GEN->M1,delivery,2489.0999999999985,53.0,,
P24,J24,O241,M1,queued,2542.0999999999985,,1.0,O241
P24,J24,O241,M1,start,2542.0999999999985,,0.0,
P17,J17,O172,M1,queued,2542.1999999999985,,1.0,O172
P24,J24,O241,M1,end,2555.0999999999985,,,
P17,J17,O172,M1,start,2555.0999999999985,,0.0,
P17,J17,O172,M1,end,2561.0999999999985,,,
P23,J23,O232,M2->M1,delivery,2582.1999999999985,40.0,,
P23,J23,O232,M1,queued,2622.1999999999985,,1.0,O232
P23,J23,O232,M1,start,2622.1999999999985,,0.0,
P23,J23,O232,M1,end,2628.1999999999985,,,
P20,J20,O201,GEN->M1,delivery,2675.2999999999984,53.0,,
P20,J20,O201,M1,queued,2728.2999999999984,,1.0,O201
P20,J20,O201,M1,start,2728.2999999999984,,0.0,
P20,J20,O201,M1,end,2734.2999999999984,,,
P6,J6,O061,GEN->M1,delivery,2781.3999999999983,53.0,,
P6,J6,O061,M1,queued,2834.3999999999983,,1.0,O061
P6,J6,O061,M1,start,2834.3999999999983,,0.0,
P6,J6,O061,M1,end,2840.3999999999983,,,
P22,J22,O222,M2->M1,delivery,2874.499999999998,40.0,,
P22,J22,O222,M1,queued,2914.499999999998,,1.0,O222
P22,J22,O222,M1,start,2914.499999999998,,0.0,
P22,J22,O222,M1,end,2920.499999999998,,,
P22,J22,,,done,2920.499999999998,,,
P14,J14,O141,GEN->M1,delivery,2967.599999999998,53.0,,
P14,J14,O141,M1,queued,3020.599999999998,,1.0,O141
P14,J14,O141,M1,start,3020.599999999998,,0.0,
P24,J24,O242,M1->M2,delivery,3020.699999999998,40.0,,
P14,J14,O141,M1,end,3051.599999999998,,,
P24,J24,O242,M2,queued,3060.699999999998,,1.0,O242
P24,J24,O242,M2,start,3060.699999999998,,0.0,
P24,J24,O242,M2,end,3075.699999999998,,,
P15,J15,O151,GEN->M1,delivery,3093.799999999998,53.0,,
P15,J15,O151,M1,queued,3146.799999999998,,1.0,O151
P15,J15,O151,M1,start,3146.799999999998,,0.0,
P2,J2,O023,M1,queued,3146.899999999998,,1.0,O023
P15,J15,O151,M1,end,3177.799999999998,,,
P2,J2,O023,M1,start,3177.799999999998,,0.0,
P2,J2,O023,M1,end,3183.799999999998,,,
P24,J24,O243,M2,queued,3186.9999999999977,,1.0,O243
P24,J24,O243,M2,start,3186.9999999999977,,0.0,
P24,J24,O243,M2,end,3201.9999999999977,,,
P6,J6,O062,M1,queued,3227.0999999999976,,1.0,O062
P6,J6,O062,M1,start,3227.0999999999976,,0.0,
P14,J14,O142,M1->M2,delivery,3227.1999999999975,40.0,,
P6,J6,O062,M1,end,3233.0999999999976,,,
P14,J14,O142,M2,queued,3267.1999999999975,,1.0,O142
P14,J14,O142,M2,start,3267.1999999999975,,0.0,
P14,J14,O142,M2,end,3282.1999999999975,,,
P27,J27,O271,GEN->M1,delivery,3300.2999999999975,53.0,,
P27,J27,O271,M1,queued,3353.2999999999975,,1.0,O271
P27,J27,O271,M1,start,3353.2999999999975,,0.0,
P27,J27,O271,M1,end,3384.2999999999975,,,
P26,J26,O261,GEN->M1,delivery,3406.3999999999974,53.0,,
P26,J26,O261,M1,queued,3459.3999999999974,,1.0,O261
P26,J26,O261,M1,start,3459.3999999999974,,0.0,
P2,J2,O024,M1,queued,3459.4999999999973,,1.0,O024
P27,J27,O272,M1->M2,delivery,3459.599999999997,40.0,,
P26,J26,O261,M1,end,3465.3999999999974,,,
P2,J2,O024,M1,start,3465.3999999999974,,0.0,
P2,J2,O024,M1,end,3478.3999999999974,,,
P2,J2,,,done,3478.3999999999974,,,
P27,J27,O272,M2,queued,3499.599999999997,,1.0,O272
P27,J27,O272,M2,start,3499.599999999997,,0.0,
P27,J27,O272,M2,end,3530.599999999997,,,
P27,J27,,,done,3530.599999999997,,,
P20,J20,O202,M1,queued,3539.699999999997,,1.0,O202
P20,J20,O202,M1,start,3539.699999999997,,0.0,
P17,J17,O173,M1,queued,3539.799999999997,,1.0,O173
P20,J20,O202,M1,end,3570.699999999997,,,
P17,J17,O173,M1,start,3570.699999999997,,0.0,
P16,J16,O162,M2->M1,delivery,3579.899999999997,40.0,,
P17,J17,O173,M1,end,3601.699999999997,,,
P16,J16,O162,M1,queued,3619.899999999997,,1.0,O162
P16,J16,O162,M1,start,3619.899999999997,,0.0,
P16,J16,O162,M1,end,3625.899999999997,,,
P19,J19,O193,M2->M1,delivery,3659.999999999997,40.0,,
P19,J19,O193,M1,queued,3699.999999999997,,1.0,O193
P19,J19,O193,M1,start,3699.999999999997,,0.0,
P19,J19,O193,M1,end,3730.999999999997,,,
P8,J8,O082,M2->M1,delivery,3740.0999999999967,40.0,,
P8,J8,O082,M1,queued,3780.0999999999967,,1.0,O082
P8,J8,O082,M1,start,3780.0999999999967,,0.0,
P8,J8,O082,M1,end,3793.0999999999967,,,
P4,J4,O041,GEN->M1,delivery,3833.1999999999966,53.0,,
P4,J4,O041,M1,queued,3886.1999999999966,,1.0,O041
P4,J4,O041,M1,start,3886.1999999999966,,0.0,
P4,J4,O041,M1,end,3899.1999999999966,,,
P30,J30,O301,GEN->M2,delivery,3939.2999999999965,33.0,,
P30,J30,O301,M2,queued,3972.2999999999965,,1.0,O301
P30,J30,O301,M2,start,3972.2999999999965,,0.0,
P30,J30,O301,M2,end,3987.2999999999965,,,
P20,J20,O203,M1,queued,4012.3999999999965,,1.0,O203
P20,J20,O203,M1,start,4012.3999999999965,,0.0,
P25,J25,O252,M1,queued,4012.4999999999964,,1.0,O252
P5,J5,O052,M1->M2,delivery,4012.5999999999963,40.0,,
P20,J20,O203,M1,end,4018.3999999999965,,,
P20,J20,,,done,4018.3999999999965,,,
P25,J25,O252,M1,start,4018.3999999999965,,0.0,
P25,J25,O252,M1,end,4031.3999999999965,,,
P25,J25,,,done,4031.3999999999965,,,
P5,J5,O052,M2,queued,4052.5999999999963,,1.0,O052
P5,J5,O052,M2,start,4052.5999999999963,,0.0,
P5,J5,O052,M2,end,4083.5999999999963,,,
P5,J5,,,done,4083.5999999999963,,,
P28,J28,O282,M1,queued,4092.699999999996,,1.0,O282
P28,J28,O282,M1,start,4092.699999999996,,0.0,
P28,J28,O282,M1,end,4105.699999999996,,,
P28,J28,,,done,4105.699999999996,,,
P24,J24,O244,M2->M1,delivery,4132.799999999996,40.0,,
P24,J24,O244,M1,queued,4172.799999999996,,1.0,O244
P24,J24,O244,M1,start,4172.799999999996,,0.0,
P24,J24,O244,M1,end,4203.799999999996,,,
P24,J24,,,done,4203.799999999996,,,
P30,J30,O302,M2->M1,delivery,4212.899999999996,40.0,,
P30,J30,O302,M1,queued,4252.899999999996,,1.0,O302
P30,J30,O302,M1,start,4252.899999999996,,0.0,
P4,J4,O042,M1,queued,4252.999999999996,,1.0,O042
P16,J16,O163,M1->M2,delivery,4252.999999999996,40.0,,
P30,J30,O302,M1,end,4258.899999999996,,,
P4,J4,O042,M1,start,4258.899999999996,,0.0,
P4,J4,O042,M1,end,4264.899999999996,,,
P16,J16,O163,M2,queued,4292.999999999996,,1.0,O163
P16,J16,O163,M2,start,4292.999999999996,,0.0,
P16,J16,O163,M2,end,4307.999999999996,,,
P16,J16,,,done,4307.999999999996,,,
P11,J11,O112,M1->M2,delivery,4333.099999999997,40.0,,
P11,J11,O112,M2,queued,4373.099999999997,,1.0,O112
P11,J11,O112,M2,start,4373.099999999997,,0.0,
P11,J11,O112,M2,end,4388.099999999997,,,
P15,J15,O152,M1,queued,4413.199999999997,,1.0,O152
P15,J15,O152,M1,start,4413.199999999997,,0.0,
P17,J17,O174,M1,queued,4413.299999999997,,1.0,O174
P8,J8,O083,M1->M2,delivery,4413.399999999998,40.0,,
P15,J15,O152,M1,end,4444.199999999997,,,
P17,J17,O174,M1,start,4444.199999999997,,0.0,
P8,J8,O083,M2,queued,4453.399999999998,,1.0,O083
P8,J8,O083,M2,start,4453.399999999998,,0.0,
P17,J17,O174,M1,end,4457.199999999997,,,
P17,J17,,,done,4457.199999999997,,,
P8,J8,O083,M2,end,4484.399999999998,,,
P8,J8,,,done,4484.399999999998,,,
P30,J30,O303,M1,queued,4493.499999999998,,1.0,O303
P30,J30,O303,M1,start,4493.499999999998,,0.0,
P30,J30,O303,M1,end,4524.499999999998,,,
P30,J30,,,done,4524.499999999998,,,
P11,J11,O113,M2,queued,4533.5999999999985,,1.0,O113
P11,J11,O113,M2,start,4533.5999999999985,,0.0,
P14,J14,O143,M2,queued,4533.699999999999,,1.0,O143
P11,J11,O113,M2,end,4548.5999999999985,,,
P14,J14,O143,M2,start,4548.5999999999985,,0.0,
P14,J14,O143,M2,end,4563.5999999999985,,,
P4,J4,O043,M1,queued,4573.799999999999,,1.0,O043
P4,J4,O043,M1,start,4573.799999999999,,0.0,
P23,J23,O233,M1,queued,4573.9,,1.0,O233
P15,J15,O153,M1->M2,delivery,4574.0,40.0,,
P4,J4,O043,M1,end,4586.799999999999,,,
P4,J4,,,done,4586.799999999999,,,
P23,J23,O233,M1,start,4586.799999999999,,0.0,
P23,J23,O233,M1,end,4592.799999999999,,,
P15,J15,O153,M2,queued,4614.0,,1.0,O153
P15,J15,O153,M2,start,4614.0,,0.0,
P15,J15,O153,M2,end,4627.0,,,
P6,J6,O063,M1->M2,delivery,4654.1,40.0,,
P6,J6,O063,M2,queued,4694.1,,1.0,O063
P6,J6,O063,M2,start,4694.1,,0.0,
P6,J6,O063,M2,end,4709.1,,,
P26,J26,O262,M1,queued,4734.200000000001,,1.0,O262
P26,J26,O262,M1,start,4734.200000000001,,0.0,
P26,J26,O262,M1,end,4740.200000000001,,,
P15,J15,O154,M2->M1,delivery,4774.300000000001,40.0,,
P15,J15,O154,M1,queued,4814.300000000001,,1.0,O154
P15,J15,O154,M1,start,4814.300000000001,,0.0,
P19,J19,O194,M1,queued,4814.4000000000015,,1.0,O194
P23,J23,O234,M1->M2,delivery,4814.500000000002,40.0,,
P15,J15,O154,M1,end,4827.300000000001,,,
P15,J15,,,done,4827.300000000001,,,
P19,J19,O194,M1,start,4827.300000000001,,0.0,
P23,J23,O234,M2,queued,4854.500000000002,,1.0,O234
P23,J23,O234,M2,start,4854.500000000002,,0.0,
P14,J14,O144,M2,queued,4854.600000000002,,1.0,O144
P19,J19,O194,M1,end,4858.300000000001,,,
P19,J19,,,done,4858.300000000001,,,
P23,J23,O234,M2,end,4867.500000000002,,,
P23,J23,,,done,4867.500000000002,,,
P14,J14,O144,M2,start,4867.500000000002,,0.0,
P14,J14,O144,M2,end,4882.500000000002,,,
P14,J14,,,done,4882.500000000002,,,
P26,J26,O263,M1,queued,4894.700000000003,,1.0,O263
P26,J26,O263,M1,start,4894.700000000003,,0.0,
P26,J26,O263,M1,end,4925.700000000003,,,
P6,J6,O064,M2,queued,4934.800000000003,,1.0,O064
P6,J6,O064,M2,start,4934.800000000003,,0.0,
P6,J6,O064,M2,end,4949.800000000003,,,
P6,J6,,,done,4949.800000000003,,,
P26,J26,O264,M1,queued,4974.900000000003,,1.0,O264
P26,J26,O264,M1,start,4974.900000000003,,0.0,
P26,J26,O264,M1,end,5005.900000000003,,,
P26,J26,,,done,5005.900000000003,,,
P11,J11,O114,M2->M1,delivery,5015.000000000004,40.0,,
P11,J11,O114,M1,queued,5055.000000000004,,1.0,O114
P11,J11,O114,M1,start,5055.000000000004,,0.0,
P11,J11,O114,M1,end,5068.000000000004,,,
P11,J11,,,done,5068.000000000004,,,
